,movieId,recommendation,title,genres,year
12765,60086,0.043478260869565216,Boy Culture,['Drama'],2006
8819,26392,0.043478260869565216,Providence,['Drama'],1977
8821,26394,0.043478260869565216,"Turning Point, The","['Drama', 'Romance']",1977
12739,59922,0.043478260869565216,July Rhapsody (Laam yan sei sap),['Drama'],2002
8843,26430,0.043478260869565216,"Luna, La",['Drama'],1979
12710,59805,0.043478260869565216,Antonio das Mortes (O Dragão da Maldade contra o Santo Guerreiro),"['Drama', 'Western']",1969
12707,59795,0.043478260869565216,What Would Jesus Buy?,"['Comedy', 'Documentary']",2007
8837,26417,0.043478260869565216,French Fried Vacation 2 (Les bronzés font du ski),['Comedy'],1979
8842,26429,0.043478260869565216,Love at First Bite,"['Comedy', 'Horror', 'Romance']",1979
12699,59725,0.043478260869565216,Sex and the City,"['Comedy', 'Romance']",2008
12698,59721,0.043478260869565216,"Grand, The",['Comedy'],2007
12695,59705,0.043478260869565216,"Witnesses, The (Les témoins)",['Drama'],2007
8822,26395,0.043478260869565216,"Rutles: All You Need Is Cash, The",['Comedy'],1978
12693,59680,0.043478260869565216,One Hour with You,"['Comedy', 'Musical', 'Romance']",1932
12691,59667,0.043478260869565216,Nina's Heavenly Delights,['Comedy'],2006
8844,26431,0.043478260869565216,Opening Night,['Drama'],1977
12686,59641,0.043478260869565216,"Quiet American, The","['Drama', 'Romance', 'Thriller', 'War']",1958
8847,26435,0.043478260869565216,Starting Over,"['Comedy', 'Romance']",1979
12680,59602,0.043478260869565216,"Year of the Wolf, The (Suden vuosi)","['Drama', 'Romance']",2007
12711,59810,0.043478260869565216,Recount,['Drama'],2008
12713,59816,0.043478260869565216,"Art of Crying, The (Kunsten at græde i kor)",['Drama'],2006
8833,26411,0.043478260869565216,"Adventures of Picasso, The (Picassos äventyr)",['Comedy'],1978
8830,26404,0.043478260869565216,In Praise of Older Women,['Drama'],1978
8828,26402,0.043478260869565216,Harper Valley P.T.A.,['Comedy'],1978
12724,59854,0.043478260869565216,"Wings of Eagles, The","['Drama', 'War']",1957
8824,26398,0.043478260869565216,Capricorn One,"['Drama', 'Sci-Fi', 'Thriller']",1978
12726,59861,0.043478260869565216,"World Moves On, The","['Drama', 'Romance', 'War']",1934
12727,59865,0.043478260869565216,Pilgrimage,['Drama'],1933
12728,59867,0.043478260869565216,Lonelyhearts,"['Drama', 'Film-Noir']",1958
12730,59888,0.043478260869565216,Boat People (Tau ban no hoi),['Drama'],1982
12731,59893,0.043478260869565216,"Wrong Move, The (Falsche Bewegung)",['Drama'],1975
12732,59895,0.043478260869565216,Dust in the Wind,"['Drama', 'Romance']",1987
12733,59900,0.043478260869565216,You Don't Mess with the Zohan,['Comedy'],2008
12734,59905,0.043478260869565216,"Prefab People, The (Panelkapcsolat)",['Drama'],1982
12735,59908,0.043478260869565216,"Promotion, The",['Comedy'],2008
12736,59910,0.043478260869565216,And When Did You Last See Your Father?,['Drama'],2007
8687,26207,0.043478260869565216,Last Summer,['Drama'],1969
12994,61569,0.043478260869565216,"Jammed, The","['Drama', 'Thriller']",2007
12577,58870,0.043478260869565216,Zebraman,['Comedy'],2004
13258,64716,0.043478260869565216,Seven Pounds,['Drama'],2008
13267,64897,0.043478260869565216,Mr. Wu,['Drama'],1927
8543,25999,0.043478260869565216,The Wild One,['Drama'],1953
13265,64845,0.043478260869565216,"Memory Keeper's Daughter, The",['Drama'],2008
13264,64839,0.043478260869565216,"Wrestler, The",['Drama'],2008
8544,26000,0.043478260869565216,"Cobweb, The",['Drama'],1955
13262,64784,0.043478260869565216,"Animal Kingdom, The","['Drama', 'Romance']",1932
13257,64704,0.043478260869565216,Jesus Is a Palestinian (Jezus is een Palestijn),['Comedy'],1999
13271,64918,0.043478260869565216,Small Cuts (Petites coupures),"['Drama', 'Romance']",2003
13256,64701,0.043478260869565216,I've Loved You So Long (Il y a longtemps que je t'aime),"['Drama', 'Mystery']",2008
8550,26007,0.043478260869565216,"Unknown Soldier, The (Tuntematon sotilas)","['Drama', 'War']",1955
13254,64660,0.043478260869565216,Waiter (Ober),['Comedy'],2006
8552,26009,0.043478260869565216,"Burmese Harp, The (Biruma no tategoto)","['Drama', 'War']",1956
8556,26016,0.043478260869565216,All at Sea,['Comedy'],1957
13249,64622,0.043478260869565216,"Reader, The","['Drama', 'Romance']",2008
8542,25998,0.043478260869565216,Three Coins in the Fountain,"['Drama', 'Romance']",1954
8541,25996,0.043478260869565216,"Star Is Born, A","['Drama', 'Musical']",1954
13299,65063,0.043478260869565216,"King of Ping Pong, The (Ping-pongkingen)",['Drama'],2008
8537,25991,0.043478260869565216,"Long, Long Trailer, The","['Comedy', 'Romance']",1953
13296,65037,0.043478260869565216,Ben X,['Drama'],2007
13294,65027,0.043478260869565216,"Death Kiss, The","['Comedy', 'Mystery']",1933
13293,65025,0.043478260869565216,Double Dynamite,"['Comedy', 'Musical']",1951
8534,25987,0.043478260869565216,"Crucified Lovers, The (Chikamatsu monogatari)",['Drama'],1954
8536,25990,0.043478260869565216,It Should Happen to You,"['Comedy', 'Romance']",1954
13287,64993,0.043478260869565216,5 Centimeters per Second (Byôsoku 5 senchimêtoru),"['Animation', 'Drama', 'Romance']",2007
13284,64983,0.043478260869565216,Valkyrie,"['Drama', 'Thriller', 'War']",2008
8539,25994,0.043478260869565216,Salt of the Earth,['Drama'],1954
13282,64976,0.043478260869565216,Hexed,['Comedy'],1993
13281,64969,0.043478260869565216,Yes Man,['Comedy'],2008
13279,64957,0.043478260869565216,"Curious Case of Benjamin Button, The","['Drama', 'Fantasy', 'Mystery', 'Romance']",2008
8538,25993,0.043478260869565216,Magnificent Obsession,"['Drama', 'Romance']",1954
13276,64942,0.043478260869565216,Tuya's Marriage (Tuya de hun shi),"['Drama', 'Romance']",2006
13275,64930,0.043478260869565216,"More the Merrier, The","['Comedy', 'Romance']",1943
13248,64620,0.043478260869565216,Frost/Nixon,['Drama'],2008
8560,26022,0.043478260869565216,Man of a Thousand Faces,['Drama'],1957
13244,64575,0.043478260869565216,Doubt,"['Drama', 'Mystery']",2008
13208,64236,0.043478260869565216,Flashbacks of a Fool,['Drama'],2008
13217,64283,0.043478260869565216,Women of the Night (Yoru no onnatachi),['Drama'],1948
13214,64275,0.043478260869565216,"Blue Light, The (Blaue Licht, Das)","['Drama', 'Fantasy', 'Mystery']",1932
13213,64273,0.043478260869565216,"Lovers, The (Les Amants)",['Drama'],1958
13211,64245,0.043478260869565216,"Bell Boy, The",['Comedy'],1918
13210,64243,0.043478260869565216,"Lady with the Dog, The (Dama s sobachkoy)","['Drama', 'Romance']",1960
13209,64241,0.043478260869565216,"Lonely Wife, The (Charulata)","['Drama', 'Romance']",1964
8583,26059,0.043478260869565216,When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki),['Drama'],1960
13243,64552,0.043478260869565216,Pandora's Box (Pandora'nin kutusu),['Drama'],2008
8585,26063,0.043478260869565216,Sunrise at Campobello,['Drama'],1960
13205,64229,0.043478260869565216,Cadillac Records,"['Drama', 'Musical']",2008
13204,64197,0.043478260869565216,Hunger,['Drama'],2008
8586,26064,0.043478260869565216,"Bad Sleep Well, The (Warui yatsu hodo yoku nemuru)","['Drama', 'Thriller']",1960
13201,64116,0.043478260869565216,Igor,"['Animation', 'Comedy']",2008
13200,64114,0.043478260869565216,Fireproof,"['Drama', 'Romance']",2008
13218,64285,0.043478260869565216,Wallace and Gromit in 'A Matter of Loaf and Death',"['Animation', 'Comedy']",2008
13219,64288,0.043478260869565216,Ace of Hearts,"['Children', 'Drama']",2008
8581,26056,0.043478260869565216,"Young Philadelphians, The",['Drama'],1959
8580,26055,0.043478260869565216,Floating Weeds (Ukigusa),['Drama'],1959
8578,26051,0.043478260869565216,"Nun's Story, The",['Drama'],1959
8576,26049,0.043478260869565216,Fires on the Plain (Nobi),"['Drama', 'War']",1959
8575,26048,0.043478260869565216,"Human Condition II, The (Ningen no joken II)","['Drama', 'War']",1959
8573,26046,0.043478260869565216,Picnic on the Grass (Le déjeuner sur l'herbe),"['Comedy', 'Romance']",1959
8570,26042,0.043478260869565216,Torpedo Run,"['Drama', 'War']",1958
13230,64424,0.043478260869565216,Dallas: War of the Ewings,['Drama'],1998
8569,26038,0.043478260869565216,Teacher's Pet,"['Comedy', 'Romance']",1958
13233,64499,0.043478260869565216,Che: Part One,"['Drama', 'War']",2008
13234,64501,0.043478260869565216,Che: Part Two,"['Drama', 'War']",2008
8567,26034,0.043478260869565216,"Last Hurrah, The",['Drama'],1958
8564,26028,0.043478260869565216,Carve Her Name with Pride,"['Drama', 'War']",1958
8563,26027,0.043478260869565216,Zero Hour!,"['Drama', 'Thriller']",1957
13239,64522,0.043478260869565216,Patterns,['Drama'],1956
8533,25986,0.043478260869565216,"Belles of St. Trinian's, The",['Comedy'],1954
13300,65078,0.043478260869565216,Jane Austen in Manhattan,"['Drama', 'Romance']",1980
8587,26066,0.043478260869565216,Bachelor in Paradise,"['Comedy', 'Romance']",1961
13357,65585,0.043478260869565216,Bride Wars,"['Comedy', 'Romance']",2009
8496,25936,0.043478260869565216,"Babe Ruth Story, The",['Drama'],1948
13365,65629,0.043478260869565216,"Fûke, De","['Drama', 'War']",2000
13364,65621,0.043478260869565216,Liberty Kid,['Drama'],2007
13363,65614,0.043478260869565216,Island in the Sun,"['Drama', 'Romance']",1957
13361,65603,0.043478260869565216,Blood and Bones (Chi to hone),['Drama'],2004
8499,25940,0.043478260869565216,"Lady from Shanghai, The","['Drama', 'Film-Noir', 'Mystery']",1947
8500,25941,0.043478260869565216,Letter from an Unknown Woman,"['Drama', 'Romance']",1948
13372,65660,0.043478260869565216,"Secret of the Grain, The (La graine et le mulet)",['Drama'],2007
13355,65567,0.043478260869565216,Passengers,"['Drama', 'Mystery', 'Thriller']",2008
13353,65562,0.043478260869565216,Habana Blues,"['Drama', 'Musical']",2005
8501,25942,0.043478260869565216,Louisiana Story,['Drama'],1948
13349,65538,0.043478260869565216,"Young Visiters, The","['Comedy', 'Romance']",2003
8506,25947,0.043478260869565216,Unfaithfully Yours,['Comedy'],1948
13344,65465,0.043478260869565216,Last Chance Harvey,"['Drama', 'Romance']",2008
8495,25935,0.043478260869565216,B.F.'s Daughter,"['Drama', 'Romance']",1948
13373,65665,0.043478260869565216,Hamlet,['Drama'],2000
8532,25984,0.043478260869565216,"Titfield Thunderbolt, The",['Comedy'],1953
13387,65740,0.043478260869565216,Revenge of the Nerds IV: Nerds in Love,"['Comedy', 'Romance']",1994
8487,25926,0.043478260869565216,Shoeshine (Sciuscià),['Drama'],1946
13392,65780,0.043478260869565216,"Man, The",['Drama'],1972
13391,65772,0.043478260869565216,"Lazarus Project, The","['Drama', 'Thriller']",2008
13390,65770,0.043478260869565216,Save Me,['Drama'],2007
13389,65764,0.043478260869565216,Chinese Coffee,['Drama'],2000
13388,65762,0.043478260869565216,Soup to Nuts,"['Comedy', 'Romance']",1930
13386,65738,0.043478260869565216,Revenge of the Nerds III: The Next Generation,['Comedy'],1992
13375,65669,0.043478260869565216,"Streaks, The (Pregi)",['Drama'],2004
8488,25927,0.043478260869565216,"Stranger, The","['Drama', 'Film-Noir', 'Thriller']",1946
8489,25928,0.043478260869565216,Mourning Becomes Electra,['Drama'],1947
13382,65709,0.043478260869565216,This Filthy World,"['Comedy', 'Documentary']",2006
8490,25929,0.043478260869565216,Nightmare Alley,"['Drama', 'Film-Noir']",1947
8494,25934,0.043478260869565216,3 Godfathers,"['Drama', 'Western']",1948
13376,65672,0.043478260869565216,Grbavica: The Land of My Dreams (Grbavica),['Drama'],2006
8508,25950,0.043478260869565216,"Barkleys of Broadway, The","['Comedy', 'Musical']",1949
13342,65418,0.043478260869565216,Wendy and Lucy,['Drama'],2008
13340,65387,0.043478260869565216,"Good Student, The (Mr. Gibb)",['Comedy'],2006
13309,65155,0.043478260869565216,"Surfer, Dude",['Comedy'],2008
8521,25966,0.043478260869565216,"Greatest Love, The (Europa '51)",['Drama'],1952
13316,65227,0.043478260869565216,Dr. Jack,['Comedy'],1922
13314,65216,0.043478260869565216,Defiance,"['Drama', 'Thriller', 'War']",2008
8523,25971,0.043478260869565216,Carrie,"['Drama', 'Romance']",1952
13312,65193,0.043478260869565216,Wild Child,"['Drama', 'Romance']",2008
8524,25972,0.043478260869565216,Clash by Night,"['Drama', 'Film-Noir']",1952
8526,25975,0.043478260869565216,"Life of Oharu, The (Saikaku ichidai onna)",['Drama'],1952
8511,25954,0.043478260869565216,Orpheus (Orphée),"['Drama', 'Fantasy', 'Romance']",1950
13307,65135,0.043478260869565216,Blackadder's Christmas Carol,['Comedy'],1988
13306,65133,0.043478260869565216,Blackadder Back & Forth,['Comedy'],1999
13305,65130,0.043478260869565216,Revolutionary Road,"['Drama', 'Romance']",2008
8528,25977,0.043478260869565216,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,"['Comedy', 'Horror', 'Sci-Fi']",1953
8530,25980,0.043478260869565216,Gate of Hell (Jigokumon),"['Drama', 'Romance']",1953
8531,25981,0.043478260869565216,Man on a Tightrope,['Drama'],1953
13318,65235,0.043478260869565216,"Grocer's Son, The (Fils de l'épicier, Le)","['Drama', 'Romance']",2007
8520,25965,0.043478260869565216,Summer Stock,"['Comedy', 'Musical', 'Romance']",1950
8519,25964,0.043478260869565216,Scandal (Shubun),['Drama'],1950
13322,65259,0.043478260869565216,Involuntary (De ofrivilliga),['Drama'],2008
8515,25960,0.043478260869565216,"Terrible Kids (Enfants terribles, Les) (Strange Ones, The)",['Drama'],1950
13324,65263,0.043478260869565216,High and Dizzy,['Comedy'],1920
13325,65267,0.043478260869565216,Now or Never,['Comedy'],1921
13326,65277,0.043478260869565216,"Good Guys and the Bad Guys, The","['Comedy', 'Western']",1969
13327,65288,0.043478260869565216,Six in Paris (Paris vu par...),"['Drama', 'Romance']",1965
8514,25959,0.043478260869565216,Annie Get Your Gun,"['Comedy', 'Musical', 'Romance', 'Western']",1950
8513,25957,0.043478260869565216,"Story of Seabiscuit, The","['Drama', 'Romance']",1949
13331,65304,0.043478260869565216,Ce que mes yeux ont vu,"['Drama', 'Mystery', 'Thriller']",2007
13332,65310,0.043478260869565216,Poultrygeist: Night of the Chicken Dead,"['Comedy', 'Horror', 'Musical']",2006
13333,65315,0.043478260869565216,Young Gods (Hymypoika),['Drama'],2003
8512,25956,0.043478260869565216,"Secret Garden, The","['Children', 'Drama']",1949
13335,65352,0.043478260869565216,"Have Rocket, Will Travel","['Comedy', 'Sci-Fi']",1959
13336,65357,0.043478260869565216,House of Sand (Casa de Areia),['Drama'],2005
13199,64099,0.043478260869565216,Stuff and Dough (Marfa si banii),['Drama'],2001
13197,64034,0.043478260869565216,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The)","['Drama', 'War']",2008
12995,61586,0.043478260869565216,"Half Life of Timofey Berezin, The (PU-239)",['Drama'],2006
8669,26180,0.043478260869565216,Up the Down Staircase,['Drama'],1967
13064,62385,0.043478260869565216,Ace High,"['Comedy', 'Western']",1968
8662,26171,0.043478260869565216,Play Time (a.k.a. Playtime),['Comedy'],1967
13062,62378,0.043478260869565216,Magicians,['Comedy'],2007
8666,26176,0.043478260869565216,Titicut Follies,"['Documentary', 'Drama']",1967
13059,62344,0.043478260869565216,Rachel Getting Married,"['Drama', 'Romance']",2008
13058,62336,0.043478260869565216,FLCL,"['Animation', 'Comedy', 'Fantasy', 'Sci-Fi']",2000
13053,62293,0.043478260869565216,"Duchess, The","['Drama', 'Romance']",2008
13070,62439,0.043478260869565216,My Best Friend's Girl,"['Comedy', 'Romance']",2008
13051,62265,0.043478260869565216,"Accidental Husband, The","['Comedy', 'Romance']",2009
13050,62254,0.043478260869565216,"Funeral, The (Ososhiki)",['Comedy'],1984
8674,26187,0.043478260869565216,Head,"['Comedy', 'Fantasy', 'Musical']",1968
13048,62245,0.043478260869565216,"Music Room, The (Jalsaghar)",['Drama'],1958
13046,62235,0.043478260869565216,Red,"['Drama', 'Thriller']",2008
13045,62213,0.043478260869565216,"Sexo, Amor e Traição",['Comedy'],2004
13069,62437,0.043478260869565216,W.,['Drama'],2008
13071,62467,0.043478260869565216,Family Life,['Drama'],1971
13093,62788,0.043478260869565216,Lost Boys: The Tribe,"['Comedy', 'Horror', 'Thriller']",2008
13083,62669,0.043478260869565216,Black River (Kuroi kawa),['Drama'],1957
13090,62761,0.043478260869565216,Taifu Club (Taifû kurabu),"['Drama', 'Romance']",1985
13089,62733,0.043478260869565216,Quarantine,"['Drama', 'Horror', 'Mystery', 'Thriller']",2008
13087,62726,0.043478260869565216,Tyler Perry's The Family That Preys,['Drama'],2008
13086,62721,0.043478260869565216,Bad Eggs,"['Comedy', 'Thriller']",2003
13085,62718,0.043478260869565216,"Angus, Thongs and Perfect Snogging","['Comedy', 'Romance']",2008
8646,26150,0.043478260869565216,Andrei Rublev (Andrey Rublyov),"['Drama', 'War']",1969
13081,62660,0.043478260869565216,"Deux mondes, Les","['Comedy', 'Fantasy']",2007
8649,26153,0.043478260869565216,Grand Prix,['Drama'],1966
13080,62644,0.043478260869565216,"Wave, The (Welle, Die)",['Drama'],2008
13079,62594,0.043478260869565216,"Banishment, The (Izgnanie)",['Drama'],2007
13078,62586,0.043478260869565216,"American Carol, An","['Comedy', 'Fantasy']",2008
13077,62577,0.043478260869565216,Flash of Genius,['Drama'],2008
13076,62553,0.043478260869565216,"Secret Life of Bees, The",['Drama'],2008
13074,62514,0.043478260869565216,Come to the Stable,['Drama'],1949
13044,62208,0.043478260869565216,"Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto)",['Drama'],1954
13043,62206,0.043478260869565216,Supermarket Woman (Sûpâ no onna),['Comedy'],1996
13040,62157,0.043478260869565216,"Secrets, The (Sodot, Ha-)","['Drama', 'Romance']",2007
13006,61724,0.043478260869565216,Shadows in Paradise (Varjoja paratiisissa),"['Comedy', 'Romance']",1986
8681,26198,0.043478260869565216,"Yours, Mine and Ours","['Children', 'Comedy']",1968
13013,61868,0.043478260869565216,Jam,['Drama'],2006
13012,61862,0.043478260869565216,In Bed (En la cama),['Drama'],2005
13010,61816,0.043478260869565216,Import/Export,['Drama'],2007
13009,61768,0.043478260869565216,Accused (Anklaget),['Drama'],2005
13007,61729,0.043478260869565216,Ghost Town,"['Comedy', 'Fantasy', 'Romance']",2008
13004,61705,0.043478260869565216,Lakeview Terrace,"['Drama', 'Thriller']",2008
8675,26188,0.043478260869565216,"Heart Is a Lonely Hunter, The",['Drama'],1968
